rev_id,rev_user_text,rev_deleted,rev_page
13980,Mav,0,18618416
13981,Damian Yerrick,0,18934755
13982,AxelBoldt,0,31880
13983,The Epopt,0,29798
13984,AxelBoldt,0,31880
13989,CYD,0,39666
13991,-- April,0,50650
13993,CYD,0,28926
13994,Malcolm Farmer,0,40400
13995,RjLesch,0,40400
14000,Zundark,0,523881
14003,RjLesch,0,12495
14007,BenBaker,0,39780
14008,BenBaker,0,39782
14014,BenBaker,0,27859
14015,BenBaker,0,39780
14024,Verloren,0,61345
14025,Surly_Bob,0,39788
14026,-- April,0,39789
14027,Larry_Sanger,0,39788
14033,Zundark,0,39791
14034,Surly_Bob,0,21745
14035,RjLesch,0,39762
14036,Zundark,0,39792
14037,Larry_Sanger,0,39762
14039,Zundark,0,39792
14043,BenBaker,0,27859
14044,-- April,0,50650
14047,Larry_Sanger,0,39793
14048,Dreamyshade,0,9769
14049,Zundark,0,27859
14050,The Cunctator,0,11152
14051,Zundark,0,39792
14052,Wesley,0,36535
14053,Larry_Sanger,0,9769
14054,Larry_Sanger,0,9769
14056,Damian Yerrick,0,5025820
14057,LA2,0,18452
14059,Larry_Sanger,0,5025820
14060,BenBaker,0,39791
14062,Surly_Bob,0,21745
14063,BenBaker,0,39781
14064,-- April,0,5025820
14065,-- April,0,5025820
14067,AxelBoldt,0,523881
14068,Ffaker,0,16329
14069,-- April,0,5025820
14070,Zundark,0,39791
14071,AxelBoldt,0,28926
14072,Surly_Bob,0,39793
14073,The Cunctator,0,39686
14074,BenBaker,0,39791
14076,Larry_Sanger,0,28926
14077,BenBaker,0,39782
14081,Larry_Sanger,0,5772
14082,Larry_Sanger,0,28926
14083,-- April,0,5025820
14084,Stephen Gilbert,0,39809
14087,Berek,0,30339
14088,Mirwin,0,37658
14089,Wesley,0,16329
14091,-- April,0,5025820
14092,Sjc,0,8419
14094,Larry_Sanger,0,39811
14095,Surly_Bob,0,39803
14096,Rizniz,0,39807
14097,Larry_Sanger,0,39811
14098,-- April,0,5025820
14099,-- April,0,39674
14102,-- April,0,39801
14103,-- April,0,5025820
14104,BenBaker,0,39781
14105,AlexWasFirst,0,36995
14106,Larry_Sanger,0,39801
14108,BenBaker,0,39796
14111,Dreamyshade,0,5360
14113,Jan Hidders,0,51440
14115,-- April,0,5025820
14117,Chuck Smith,0,3401
14119,LC~enwiki,0,5926
14122,RoseParks,0,11152
14125,RjLesch,0,11152
14126,Rizniz,0,39807
14129,Bryan Derksen,0,27931
14130,JHK,0,39698
14131,JHK,0,39594
14132,Sodium,0,26494
14134,-- April,0,50284
14138,Larry_Sanger,0,5451374
14141,Wesley,0,6728
14145,The Cunctator,0,39685
14147,David Parker,0,39594
14149,David Parker,0,39698
14153,JHK,0,26288
14157,JHK,0,40592933
14158,JHK,0,40592933
14159,AxelBoldt,0,26064288
14161,JHK,0,40592933
14162,BenBaker,0,39791
14163,AxelBoldt,0,39822
14164,JHK,0,26288
14165,Zundark,0,23798
14166,Zundark,0,28032
14169,Wesley,0,39823
14171,BenBaker,0,6285
14173,Sodium,0,39807
14175,Ted Longstaffe,0,21544
14176,Danny,0,39816
14177,AxelBoldt,0,42976
14178,Trelvis,0,21544
14179,Wesley,0,16330
14181,BenBaker,0,51440
14182,LA2,0,15862
14183,Vicki Rosenzweig,0,15862
14185,AxelBoldt,0,42975
14186,AxelBoldt,0,39136
14188,Vicki Rosenzweig,0,15863
14189,Trelvis,0,21544
14193,MichaelTinkler,0,39594
14194,AxelBoldt,0,31880
14196,CYD,0,20556915
14198,AxelBoldt,0,9476
14199,Larry_Sanger,0,19593829
14200,CYD,0,11529
14203,CYD,0,15352
14206,CYD,0,24669
14208,LC~enwiki,0,25220
14210,BenBaker,0,39817
14211,Mirwin,0,31883
14212,AxelBoldt,0,31880
14214,-- April,0,10256
14216,AxelBoldt,0,27812895
14221,AxelBoldt,0,19594213
14222,LC~enwiki,0,27812895
14223,Graham Chapman,0,37196
14225,David Parker,0,39833
14226,Ffaker,0,11902
14227,Brion VIBBER,0,6097297
14228,CYD,0,19594213
14229,CYD,0,19594213
14230,Jkominek,0,38117
14232,Ffaker,0,11902
14233,LC~enwiki,0,27812895
14234,-- April,0,42976
14235,Mark Christensen,0,37304
14239,Danny,0,39709
14243,Amillar,0,39055
14247,Trelvis,0,37257
14249,David Parker,0,39833
14251,Damian Yerrick,0,17552
14253,Graham Chapman,0,39834
14254,LC~enwiki,0,17552
14255,AxelBoldt,0,37196
14259,ClaudeMuncey,0,28134
14261,Koyaanis Qatsi,0,17743639
14262,CYD,0,19594213
14263,Timo Honkasalo,0,38562
14265,-- April,0,17743639
14267,JHK,0,39064
14272,Robert Brook,0,12906
14273,The Cunctator,0,28028
14274,JHK,0,39824
14275,Robert Merkel,0,34558
14288,LA2,0,16089
14289,Vicki Rosenzweig,0,16089
14295,WojPob,0,37794
14297,Derek Ross,0,16179
14301,Mav,0,3755
14303,-- April,0,38932
14305,-- April,0,38932
14306,ClaudeMuncey,0,28134
14307,-- April,0,38932
14309,CYD,0,36510
14310,BenBaker,0,15804
14311,CYD,0,36510
14327,Danny,0,39843
14328,Danny,0,39843
14340,Ffaker,0,11902
14341,The Cunctator,0,11902
14342,The Cunctator,0,11902
14350,Marj Tiefert,0,36489
14353,-- April,0,17743639
14357,Robert Merkel,0,39211
14358,Wesley,0,6728
14359,Amillar,0,39055
14363,Chato,0,38297
14364,Mirwin,0,17743639
14366,Mirwin,0,17743639
14367,Ed Poor,0,29252
14369,Mirwin,0,25440292
14370,The Cunctator,0,21083973
14371,The Cunctator,0,39646
14372,RobLa,0,3405443
14374,The Cunctator,0,39634
14375,RjLesch,0,39635
14377,The Cunctator,0,39645
14378,Ted Longstaffe,0,31740
14380,The Cunctator,0,39637
14381,Eclecticology,0,39171
14382,Jeronimo,0,39646
14385,RjLesch,0,38678
14386,Verloren,0,25736
14387,Jeronimo,0,39637
14389,SteveSmith,0,49031
14390,Mirwin,0,11061
14391,Vicki Rosenzweig,0,18842395
14393,The Cunctator,0,11902
14394,Jkominek,0,18932365
14396,Mav,0,36218
14397,Mav,0,36218
14400,Mark Christensen,0,23047
14405,Eclecticology,0,34411
14406,Mav,0,9075
14407,Eclecticology,0,34411
14414,Mav,0,21736
14416,MichaelTinkler,0,34311
14418,Mav,0,19406230
14419,Vignaux,0,19406236
14420,Ted Longstaffe,0,39860
14421,Vignaux,0,39869
14424,Vignaux,0,39869
14425,Vignaux,0,39869
14426,Vignaux,0,39867
14427,Vignaux,0,39869
14428,Szopen,0,9763
14429,The Anome,0,9763
14432,Dachshund,0,7398
14434,The Anome,0,39872
14435,The Anome,0,39872
14436,The Anome,0,39872
14437,AxelBoldt,0,18946
14439,Robert Brook,0,39874
14440,Damian Yerrick,0,36488
14441,Carey Evans,0,36484
14443,The Anome,0,39872
14444,The Anome,0,39872
14445,The Anome,0,39872
14448,Peter Winnberg,0,18949819
14449,The Anome,0,18949819
14451,Szopen,0,39871
14452,The Anome,0,39872
14455,Bryan Derksen,0,18582186
14456,Graham Chapman,0,7398
14457,Graham Chapman,0,7398
14460,Graham Chapman,0,7399
14464,Damian Yerrick,0,33306
14466,The Anome,0,7398
14467,The Anome,0,7398
14468,The Anome,0,7398
14469,The Anome,0,7398
14470,The Anome,0,7398
14474,The Anome,0,8339
14475,The Anome,0,8339
14476,The Anome,0,8339
14479,Dreamyshade,0,24935
14480,The Anome,0,8339
14481,The Anome,0,8339
14482,The Anome,0,8339
14485,Vicki Rosenzweig,0,34610
14486,RobLa,0,25540
14490,The Anome,0,25540
14491,Malcolm Farmer,0,14274
14499,Mav,0,17996
14501,The Anome,0,39872
14502,Wesley,0,6097382
14509,Wesley,0,8246
14510,Wesley,0,39872
14511,Paul Drye,0,39871
14512,Verloren,0,39884
14514,LA2,0,9317
14515,The Anome,0,39241
14517,AxelBoldt,0,16456
14518,Szopen,0,39880
14520,SadForLife,0,39885
14521,AxelBoldt,0,5869
14525,Szopen,0,39871
14526,Zundark,0,21708
14528,Vicki Rosenzweig,0,15911
14529,Zundark,0,21708
14531,Zundark,0,22770
14537,The Anome,0,34610
14539,Zundark,0,5869
14542,Verloren,0,8246
14545,Larry_Sanger,0,39889
14546,Robert Merkel,0,14274
14547,LA2,0,34869
14552,Zundark,0,7885
14555,Jeronimo,0,39635
14558,The Cunctator,0,67879
14559,Jeronimo,0,38678
14560,Wesley,0,8246
14563,Mav,0,36797
14564,Szopen,0,39880
14565,RjLesch,0,39635
14566,JHK,0,39880
14567,Zundark,0,8246
14568,LA2,0,39766
14569,LA2,0,39766
14571,SadForLife,0,39888
14573,Iwnbap,0,21523
14575,LA2,0,27598692
14576,LA2,0,39892
14579,Vicki Rosenzweig,0,45213
14580,LA2,0,39892
14581,Vicki Rosenzweig,0,45213
14582,Vicki Rosenzweig,0,15809
14583,Vicki Rosenzweig,0,34751
14588,LA2,0,18933277
14592,JHK,0,39884
14595,Mav,0,25458
14599,MichaelTinkler,0,25458
14600,Mirwin,0,17743639
14601,Larry_Sanger,0,17743639
14605,LC~enwiki,0,21483
14611,Malcolm Farmer,0,8246
14613,RjLesch,0,8246
14614,Trelvis,0,27643750
14615,CYD,0,23259
14617,MichaelTinkler,0,60786
14618,Trelvis,0,39915
14620,Trelvis,0,39915
14621,Trelvis,0,24128
14624,MichaelTinkler,0,60786
14628,LA2,0,38383
14629,-- April,0,150304
14633,MichaelTinkler,0,150304
14634,LA2,0,14104
14635,LA2,0,14104
14637,David Parker,0,39938
14638,-- April,0,60786
14640,Mirwin,0,38247
14642,LA2,0,39938
14645,-- April,0,22498
14647,CYD,0,11902
14649,LA2,0,39518
14653,Ted Longstaffe,0,26103
14655,Uriyan,0,38400
14656,Uriyan,0,6909559
14657,Trelvis,0,27643777
14658,Trelvis,0,27643777
14659,Zundark,0,39943
14661,AxelBoldt,0,22939
14662,Rcasha,0,19137
14663,Zundark,0,39943
14664,Vignaux,0,39869
14665,Uriyan,0,38402
14666,Zundark,0,39943
14667,Trelvis,0,27643777
14670,LA2,0,10632879
14671,Wesley,0,5211
14672,-- April,0,60786
14673,Zundark,0,39943
14674,MichaelTinkler,0,23455280
14676,Trelvis,0,3850
14677,Zundark,0,39943
14680,RjLesch,0,3850
14686,-- April,0,10106
14688,Vignaux,0,19406236
14689,Vignaux,0,39869
14690,JHK,0,38739
14692,Christian List,0,38556
14693,Vicki Rosenzweig,0,15924
14694,Christian List,0,38556
14696,Marj Tiefert,0,10106
14698,MichaelTinkler,0,39947
14699,RjLesch,0,38678
14700,LA2,0,39953
14702,Zundark,0,10106
14703,LA2,0,39957
14704,MichaelTinkler,0,15924
14705,Wesley,0,36535
14706,MichaelTinkler,0,15924
14707,MichaelTinkler,0,15924
14708,Sodium,0,26494
14712,MichaelTinkler,0,60827
14714,LA2,0,39953
14715,LA2,0,39952
14716,LA2,0,39951
14717,LA2,0,39950
14718,Eclecticology,0,39870
14719,LA2,0,39949
14720,LA2,0,39948
14721,The Cunctator,0,39644
14725,Clasqm,0,38919
14726,Clasqm,0,38435
14728,MLPachali,0,39879
14730,Clasqm,0,38924
14731,Eclecticology,0,40013
14733,LA2,0,40014
14736,Bryan Derksen,0,35180
14741,MLPachali,0,39879
14749,LA2,0,35186
14752,Zundark,0,25477
14759,Trelvis,0,27643777
14762,LA2,0,35876
14766,Mav,0,36912
14769,Trelvis,0,27643777
14774,The Anome,0,7398
14775,Dze27,0,40015
14777,Mav,0,36912
14778,The Cunctator,0,27609
14779,The Cunctator,0,27609
14780,The Cunctator,0,27609
14786,Derek Ross,0,35189
14788,LC~enwiki,0,35205
14791,The Cunctator,0,38678
14792,AxelBoldt,0,19447
14795,Malcolm Farmer,0,35207
14801,The Cunctator,0,39632
14805,Wesley,0,16979
14806,LA2,0,35211
14808,CYD,0,19594213
14809,RjLesch,0,38842
14810,Trelvis,0,16395
14811,AxelBoldt,0,19594213
14812,AxelBoldt,0,19594213
14815,AxelBoldt,0,19594213
14816,AxelBoldt,0,19594213
14817,Dze27,0,40017
14819,Dze27,0,40017
14821,AxelBoldt,0,19594213
14824,AxelBoldt,0,19594213
14825,JHK,0,35179
14827,LA2,0,40023
14828,LA2,0,40022
14829,LA2,0,36244
14830,LA2,0,35179
14831,LA2,0,40021
14832,LA2,0,40021
14833,Slrubenstein,0,16395
14834,Zundark,0,5211
14839,CYD,0,4801
14841,JHK,0,35901
14850,Clasqm,0,35907
14851,Zundark,0,11004
14853,Clasqm,0,35908
14856,The Cunctator,0,40015
14859,Mav,0,39401
14860,TwoOneTwo,0,4801
14862,Jeronimo,0,39645
14864,Trelvis,0,16395
14867,Mav,0,39482
14869,Zundark,0,8847
14870,Clasqm,0,36035
14876,LA2,0,38729
14877,Clasqm,0,36693
14880,The Epopt,0,36083
14881,Zundark,0,2974
14882,Trelvis,0,16395
14883,Vicki Rosenzweig,0,36465
14884,Trelvis,0,40020
14885,Clasqm,0,36695
14886,Clasqm,0,36686
14887,LA2,0,36686
14888,Slrubenstein,0,16395
14890,Clasqm,0,36689
14891,MichaelTinkler,0,40020
14892,LA2,0,36689
14893,Bryan Derksen,0,36291
14894,LA2,0,36291
14895,MichaelTinkler,0,40020
14896,LA2,0,40049
14897,The Cunctator,0,40048
14898,LA2,0,36291
14899,The Cunctator,0,40048
14900,The Cunctator,0,40048
14901,The Cunctator,0,40048
14902,Bryan Derksen,0,36698
14903,MichaelTinkler,0,40035
14904,Bryan Derksen,0,36660
14905,Bryan Derksen,0,36290
14906,Robert Merkel,0,39693
14907,MichaelTinkler,0,40035
14908,Bryan Derksen,0,35530
14909,The Cunctator,0,39693
14910,Bryan Derksen,0,36210
14911,Trelvis,0,16395
14913,Peter Winnberg,0,40628134
14915,LA2,0,39517
14917,The Cunctator,0,34069
14919,LA2,0,39952
14920,LA2,0,39951
14921,LA2,0,39949
14923,LA2,0,38383
14924,Clasqm,0,38572
14926,Zundark,0,6220
14927,LA2,0,36660
14929,LA2,0,40049
14930,LA2,0,38383
14932,Clasqm,0,36278
14933,MichaelTinkler,0,36477
14940,Clasqm,0,38569
14941,Clasqm,0,38574
14942,LA2,0,40084
14943,DanKeshet,0,40628134
14944,MichaelTinkler,0,60786
14945,Clasqm,0,38921
14946,Clasqm,0,38925
14948,LA2,0,38383
14949,MichaelTinkler,0,60786
14951,LA2,0,35180
14952,Vicki Rosenzweig,0,2483
14955,MichaelTinkler,0,2483
14956,DanKeshet,0,40628134
14960,LA2,0,40096
14967,MichaelTinkler,0,33917
14972,MichaelTinkler,0,33917
14973,LA2,0,1013
14974,LA2,0,34937
14975,Vicki Rosenzweig,0,15922
14980,Damian Yerrick,0,13287
14981,Larry_Sanger,0,37658
14990,AlexWasFirst,0,36993
14991,AlexWasFirst,0,36993
14997,Vicki Rosenzweig,0,2418
15007,Jkominek,0,40104
15008,Jkominek,0,40104
15009,Szopen,0,38118
15010,Jkominek,0,38118
15011,Vicki Rosenzweig,0,15873
15014,Vignaux,0,34633
15015,Zundark,0,39969
15017,-- April,0,37325
15021,Mav,0,21019
15023,The Epopt,0,7023
15025,RjLesch,0,38678
15028,Vicki Rosenzweig,0,1129
15035,MichaelTinkler,0,39969
15037,Wesley,0,40111
15039,Vicki Rosenzweig,0,25478078
15040,MichaelTinkler,0,37325
15041,MichaelTinkler,0,37325
15042,MichaelTinkler,0,37325
15043,MichaelTinkler,0,37325
15044,MichaelTinkler,0,37325
15046,Vicki Rosenzweig,0,40112
15050,Jeronimo,0,34691
15052,Bryan Derksen,0,40115
15055,MichaelTinkler,0,40113
15056,Surly_Bob,0,27931
15057,Calypso,0,58800
15060,Larry_Sanger,0,39788
15062,Mav,0,40114
15065,Iwnbap,0,40117
15067,Larry_Sanger,0,39762
15069,Carey Evans,0,36484
15070,Surly_Bob,0,47818693
15071,Grouse,0,19374
15072,Larry_Sanger,0,21745
15073,Graham Chapman,0,23410163
15076,Larry_Sanger,0,39811
15077,Vignaux,0,34633
15080,Vignaux,0,39867
15081,The Epopt,0,36179
15082,Mav,0,17029
15084,MichaelTinkler,0,25458
15090,Mav,0,40124
15091,Mav,0,40124
15092,Mav,0,40124
15093,Mav,0,40114
15096,Trelvis,0,21544
15098,Jkominek,0,38563
15099,Vicki Rosenzweig,0,29305
15102,Mav,0,40116
15103,Bryan Derksen,0,24169
15106,JHK,0,24169
15111,Mav,0,40131
15112,Mav,0,40116
15113,Mav,0,40125
15114,ClaudeMuncey,0,40135
15115,ClaudeMuncey,0,40135
15116,Mav,0,40134
15118,ClaudeMuncey,0,28134
15120,Mav,0,40131
15121,Mav,0,40116
15122,Mav,0,40125
15123,Mav,0,40134
15125,ClaudeMuncey,0,28134
15126,ClaudeMuncey,0,36638
15127,ClaudeMuncey,0,36638
15128,ClaudeMuncey,0,40137
15133,Vicki Rosenzweig,0,1442
15134,Vicki Rosenzweig,0,1259
15136,Jkominek,0,26671
15139,Mav,0,36912
15140,Mav,0,36912
15148,Robert Merkel,0,40147
15153,Robert Merkel,0,40147
15154,Larry Sanger,0,2043
15155,MichaelTinkler,0,33917
15157,David Parker,0,47063
15162,Timo Honkasalo,0,23053
15163,Mav,0,23720
15164,Eclecticology,0,17876
15167,Calypso,0,34513
15168,Mav,0,23720
15169,Mav,0,23053
15170,Jkominek,0,34920
15173,Vicki Rosenzweig,0,12804
15174,MLPachali,0,12804
15175,MLPachali,0,12804
15177,Mav,0,36218
15178,Mav,0,36912
15179,Robert Merkel,0,40144
15180,MLPachali,0,12804
15183,MLPachali,0,12804
15184,MLPachali,0,40156
15185,Eclecticology,0,2043
15186,MLPachali,0,40156
15187,MLPachali,0,40157
15188,The Cunctator,0,34069
15190,MLPachali,0,39881
15191,Mav,0,40142
15193,MLPachali,0,19443773
15194,MLPachali,0,19443773
15195,MLPachali,0,40156
15199,Mav,0,40143
15200,MLPachali,0,12804
15203,David Parker,0,12804
15204,Vicki Rosenzweig,0,38301
15211,MichaelTinkler,0,60786
15212,MichaelTinkler,0,23455280
15217,Mav,0,38395
15221,Vicki Rosenzweig,0,2418
15224,Larry_Sanger,0,37097
15228,MichaelTinkler,0,38395
15230,Noises,0,35943
15231,AxelBoldt,0,157626
15233,Noises,0,35941
15234,Danny,0,18452
15237,Noises,0,35943
15238,Noises,0,35942
15239,Noises,0,35941
15240,Noises,0,35940
15241,Mav,0,51320
15242,MichaelTinkler,0,35943
15243,Noises,0,51320
15244,Noises,0,51320
15245,Noises,0,51320
15246,Noises,0,51320
15247,Noises,0,51320
15248,Noises,0,51320
15249,Noises,0,51320
15250,Noises,0,51320
15251,MichaelTinkler,0,35943
15252,Danny,0,18452
15253,Noises,0,35943
15254,Noises,0,51320
15256,Danny,0,18452
15257,MichaelTinkler,0,51320
15259,MichaelTinkler,0,35943
15260,Robert Merkel,0,40132
15261,Robert Merkel,0,37161
15262,MichaelTinkler,0,35942
15267,MichaelTinkler,0,40167
15269,MichaelTinkler,0,40167
15272,MichaelTinkler,0,40167
15281,MichaelTinkler,0,40167
15283,MichaelTinkler,0,40111
15284,MichaelTinkler,0,35941
15285,Dze27,0,40017
15286,MichaelTinkler,0,35940
15288,Dze27,0,40017
15289,David Parker,0,23486968
15290,RjLesch,0,40400
15308,RjLesch,0,11152
15309,Olof,0,18879
15312,Dachshund,0,39687
15315,Dachshund,0,32578
15317,Marj Tiefert,0,37342
15318,Vicki Rosenzweig,0,40189
15320,Vicki Rosenzweig,0,25478078
15321,MichaelTinkler,0,40167
15322,Slrubenstein,0,16395
15323,Trelvis,0,16395
15325,Mav,0,23720
15327,Noises,0,40179
15328,MichaelTinkler,0,35944
15329,MichaelTinkler,0,35943
15330,Wesley,0,14379
15331,MichaelTinkler,0,35942
15333,Dreamyshade,0,19831
15334,Noises,0,40181
15335,Noises,0,40181
15338,MichaelTinkler,0,37097
15339,Noises,0,40174
15340,David Parker,0,23486968
15342,Karl E. V. Palmen,0,5418
15347,Noises,0,40181
15352,Noises,0,40178
15353,Noises,0,40179
15356,Noises,0,35944
15357,Noises,0,40179
15359,Noises,0,35944
15360,Verloren,0,20955
15362,Noises,0,35943
15364,AxelBoldt,0,37342
15367,Vicki Rosenzweig,0,40189
15368,Noises,0,35942
15369,Noises,0,35942
15371,Noises,0,35942
15372,Noises,0,35942
15375,Noises,0,35942
15377,Noises,0,35942
15378,Noises,0,35942
15379,Noises,0,35941
15380,Noises,0,35941
15381,Noises,0,35942
15383,Trelvis,0,16395
15385,Larry_Sanger,0,20955
15386,Noises,0,35943
15388,Noises,0,35942
15392,Noises,0,35941
15393,Mav,0,904
15397,LA2,0,746
15399,Noises,0,40174
15400,Larry_Sanger,0,5416
15409,Eclecticology,0,18327
15410,Larry_Sanger,0,5417
15411,Slrubenstein,0,5416
15435,Noises,0,34835
15438,Malcolm Farmer,0,5030553
15439,Eclecticology,0,5030553
15440,Robert Brook,0,40143
15441,Noises,0,35942
15442,Eclecticology,0,18327
15443,Eclecticology,0,17876
15444,Eclecticology,0,17876
15445,Noises,0,34837
15446,Eclecticology,0,5030553
15447,Noises,0,34837
15449,Noises,0,35940
15450,Noises,0,34839
15451,MichaelTinkler,0,34839
15452,Noises,0,34837
15453,Noises,0,35942
15455,Noises,0,34835
15456,Noises,0,34838
15457,Noises,0,35941
15458,Noises,0,34798
15460,Noises,0,34857
15462,Noises,0,34857
15463,Noises,0,40202
15464,Verloren,0,20955
15466,AxelBoldt,0,40203
15467,Noises,0,40202
15471,AxelBoldt,0,36503
15472,Noises,0,34857
15476,Noises,0,35941
15477,Eob,0,38959
15478,AxelBoldt,0,23316
15480,AxelBoldt,0,23316
15481,Trelvis,0,18879
15483,Noises,0,34840
15484,Vicki Rosenzweig,0,25478078
15486,MichaelTinkler,0,34840
15487,Vicki Rosenzweig,0,738
15488,MichaelTinkler,0,35941
15489,MichaelTinkler,0,34857
15490,Vicki Rosenzweig,0,1203
15492,Danny,0,34857
15504,Vicki Rosenzweig,0,53606
15505,MarkAtwood,0,26787
15508,Vicki Rosenzweig,0,4561
15509,Malcolm Farmer,0,4561
15511,Malcolm Farmer,0,4561
15513,Jkominek,0,38118
15515,Danny,0,34840
15518,Wesley,0,984
15520,Danny,0,26284
15521,DanKeshet,0,18879
15527,Mirwin,0,39002
15532,RjLesch,0,6654
15533,Mirwin,0,29816
15541,Vignaux,0,40227
15545,Koyaanis Qatsi,0,5921
15547,Mirwin,0,40226
15548,Dreamyshade,0,40231
15551,AxelBoldt,0,5921
15553,Eclecticology,0,17876
15554,Sjc,0,10623
15555,Larry_Sanger,0,20955
15559,JHK,0,39880
15562,Trelvis,0,25916521
15563,Larry_Sanger,0,37097
15564,Mirwin,0,39862
15565,Szopen,0,580
15566,-- April,0,51205
15572,Zundark,0,18839
15574,Slrubenstein,0,19906
15577,Dreamyshade,0,1012
15578,Vicki Rosenzweig,0,1012
15579,Clasqm,0,39880
15580,TwoOneTwo,0,37097
15581,Vicki Rosenzweig,0,1012
15582,David Parker,0,40148
15583,LA2,0,34861
15587,The Epopt,0,31331
15589,AxelBoldt,0,6233
15590,Derek Ross,0,1628
15591,Zundark,0,6233
15592,MichaelTinkler,0,580
15593,Zundark,0,18946
15594,Vicki Rosenzweig,0,1628
15595,Zundark,0,6233
15596,Vicki Rosenzweig,0,25478078
15597,Vignaux,0,40227
15598,Trelvis,0,40234
15599,MichaelTinkler,0,39880
15601,JHK,0,39880
15602,ClaudeMuncey,0,40135
15603,Mirwin,0,39588
15604,David Parker,0,40236
15605,Lee Daniel Crocker,0,37097
15606,Vicki Rosenzweig,0,40236
15609,MarkReid,0,36591
15610,Magnus Manske,0,23718
15612,Mirwin,0,39002
15614,Larry_Sanger,0,39066
15616,Clasqm,0,4251
15617,Magnus Manske,0,23719
15622,Vicki Rosenzweig,0,1417
15627,Vicki Rosenzweig,0,28148
15628,Eclecticology,0,1417
15629,Trelvis,0,19737
15630,Eclecticology,0,18327
15632,MichaelTinkler,0,39880
15633,Shsilver,0,40148
15635,David Parker,0,40236
15636,AlexWasFirst,0,2499
15637,The Epopt,0,248189
15638,Malcolm Farmer,0,2043
15641,Malcolm Farmer,0,4561
15642,Eclecticology,0,18327
15646,Mirwin,0,48512
15647,Marj Tiefert,0,39856
15648,Amillar,0,28030850
15649,Amillar,0,22747
15650,Marj Tiefert,0,36489
15652,Marj Tiefert,0,40245
15653,Marj Tiefert,0,39856
15654,Bryan Derksen,0,14204
15655,Bryan Derksen,0,29420
15658,Bryan Derksen,0,28506
15659,Bryan Derksen,0,28506
15661,Bryan Derksen,0,28506
15662,Bryan Derksen,0,28506
15663,Bryan Derksen,0,28506
15665,Bryan Derksen,0,40247
15669,Mav,0,12937
15672,Bryan Derksen,0,40248
15675,Bryan Derksen,0,248189
15677,JHK,0,30801
15678,David Parker,0,40243
15688,Mirwin,0,48512
15689,Larry_Sanger,0,21481963
15693,David Parker,0,39715
15694,Bryan Derksen,0,40245
15698,Damian Yerrick,0,10515
15700,Vicki Rosenzweig,0,37977
15702,Mav,0,39679
15704,Mav,0,23053
15709,Bryan Derksen,0,18994897
15711,Damian Yerrick,0,39675
15712,Bryan Derksen,0,28507
15713,Bryan Derksen,0,28507
15717,Bryan Derksen,0,22444
15718,Vicki Rosenzweig,0,39715
15729,Mav,0,23053
15730,Vicki Rosenzweig,0,4492
15739,David Parker,0,40259
15741,Calypso,0,18896
15747,Bryan Derksen,0,23512
15750,Bryan Derksen,0,23053
15751,RobLa,0,24601
15753,Bryan Derksen,0,23718
15754,Bryan Derksen,0,23719
15756,Mirwin,0,40375
15759,Mav,0,23720
15761,Bryan Derksen,0,9164
15763,David Parker,0,34749
15764,Bryan Derksen,0,34749
15765,Mirwin,0,40375
15778,Malcolm Farmer,0,4561
15779,Malcolm Farmer,0,4561
15789,Bryan Derksen,0,34749
15791,Anders Törlind,0,11014498
15792,Dachshund,0,16456
15793,Anders Törlind,0,11014498
15795,Zundark,0,19699
15800,Mirwin,0,36958
15801,BenBaker,0,5826
15802,Dragon Dave,0,5826
15803,Zundark,0,19447
15806,Zundark,0,8847
15812,Zundark,0,19447
15814,Bryan Derksen,0,3107
15816,Dragon Dave,0,3107
15820,Vicki Rosenzweig,0,15873
15821,Vicki Rosenzweig,0,1019
15822,Matthew Woodcraft,0,14794
15825,Iwnbap,0,37397201
15827,Danny,0,37397201
15828,Dragon Dave,0,5826
15832,Danny,0,37397201
15833,Slrubenstein,0,18717981
15839,Slrubenstein,0,22760983
15840,Mark Christensen,0,39057
15842,Tarquin,0,10678
15844,Danny,0,37397201
15847,Magnus Manske,0,40273
15848,Vicki Rosenzweig,0,7105
15849,Jrincayc,0,29664
15850,Danny,0,37397201
15852,RjLesch,0,39635
15853,Danny,0,37397201
15855,Wesley,0,40111
15857,Wesley,0,14379
15860,Larry_Sanger,0,3272
15863,AxelBoldt,0,31880
15869,Larry_Sanger,0,32942
15871,RjLesch,0,32578
15873,AxelBoldt,0,36575
15878,CYD,0,11902
15880,David Parker,0,6822
15882,Zundark,0,40276
15883,ClaudeMuncey,0,40137
15888,-- April,0,50650
15890,Uriyan,0,34749
15895,The Cunctator,0,36575
15897,The Cunctator,0,36575
15898,The Cunctator,0,38678
15900,The Cunctator,0,36575
15901,The Cunctator,0,36575
15902,Slrubenstein,0,18940658
15906,Mav,0,36912
15910,Zundark,0,40276
15916,AxelBoldt,0,33710707
15917,AxelBoldt,0,38454
15927,Uriyan,0,19447
15930,Zundark,0,7198
15932,Shsilver,0,40288
15933,Zundark,0,15220
15934,Zundark,0,7125
15935,Dze27,0,40017
15936,Drj,0,40284
15937,Noises,0,40179
15938,Dze27,0,40017
15939,MichaelTinkler,0,35942
15940,RjLesch,0,40017
15941,Robert Merkel,0,14790
15942,MichaelTinkler,0,35941
15943,Verloren,0,37036
15944,Noises,0,35943
15949,AxelBoldt,0,7198
15950,RjLesch,0,21809
