rev_id,rev_user_text,rev_deleted,rev_page
49620,Olof,0,15792
49622,Ghost~enwiki,0,48525
49625,Robert Merkel,0,15305
49626,LA2,0,874
49628,Vicki Rosenzweig,0,15813
49629,Olof,0,43153
49632,Brion VIBBER,0,46918
49634,Olof,0,25353172
49637,Lane Wright,0,24230
49638,RK,0,37025
49643,WojPob,0,2564
49644,Guppie,0,17243
49645,WojPob,0,44955
49646,-- April,0,6037917
49647,Guppie,0,48197
49648,WojPob,0,44805
49651,Brion VIBBER,0,18963870
49653,Brion VIBBER,0,34244
49654,Uriyan,0,9090
49655,Sodium,0,36790
49656,Bryan Derksen,0,7256
49657,Szopen,0,44230
49660,Pgdudda,0,25458
49662,The Anome,0,11473533
49663,Zundark,0,39602
49664,RjLesch,0,3856
49666,Gareth Owen,0,16826196
49667,Gianfranco,0,39602
49668,Gianfranco,0,11786
49671,Gianfranco,0,39602
49673,Karen Johnson,0,48520
49677,AlexWasFirst,0,40763
49683,Gianfranco,0,25458
49685,Derek Ross,0,37206
49686,Rmhermen,0,43245
49688,Brion VIBBER,0,39602
49689,Malcolm Farmer,0,11359
49691,Karen Johnson,0,47462
49692,Brion VIBBER,0,17054975
49693,Manning Bartlett,0,47818
49694,Bryan Derksen,0,40189
49695,WojPob,0,24230
49696,Koyaanis Qatsi,0,11021
49698,Pgdudda,0,25458
49701,Jeronimo,0,3856
49702,Dachshund,0,18690615
49703,Vicki Rosenzweig,0,19655
49704,Zundark,0,17054975
49706,AlexWasFirst,0,40894
49707,Gianfranco,0,25458
49708,Karen Johnson,0,19655
49709,Css,0,9763
49717,The Epopt,0,11063
49718,Jeronimo,0,3856
49719,Darius Bacon,0,53521
49721,Css,0,25458
49723,Ed Poor,0,19156567
49725,Karen Johnson,0,48539
49728,Derek Ross,0,40189
49729,ClaudeMuncey,0,11360
49730,ClaudeMuncey,0,11360
49732,Jeronimo,0,3856
49736,Vicki Rosenzweig,0,21461
49737,WojPob,0,11361
49739,Jeronimo,0,3921
49742,The Epopt,0,10991
49743,Matthew Woodcraft,0,19344654
49744,Pgdudda,0,2011
49748,Averyw,0,19344654
49749,Matthew Woodcraft,0,48648
49750,The Ostrich,0,31797
49752,Ed Poor,0,30306
49753,Guppie,0,34369
49754,Jeronimo,0,48528
49755,Ed Poor,0,30306
49757,Brion VIBBER,0,22765
49759,The Anome,0,7827
49760,The Anome,0,7827
49762,The Anome,0,7827
49763,Fredbauder,0,42431
49765,Zundark,0,42297
49766,Sjc,0,23203
49767,Fredbauder,0,42297
49768,AxelBoldt,0,43806
49771,Gianfranco,0,48528
49772,PierreAbbat,0,18857
49774,Ed Poor,0,30306
49776,Fredbauder,0,42431
49777,Malcolm Farmer,0,18857
49778,Manning Bartlett,0,22764
49779,Fredbauder,0,48546
49780,Fredbauder,0,48546
49781,Fredbauder,0,42431
49782,Shsilver,0,11184
49785,Fredbauder,0,42297
49786,Malcolm Farmer,0,34085
49787,Fredbauder,0,21932
49790,Mav,0,12403
49792,William Avery,0,18955875
49793,William Avery,0,18955875
49795,Karl E. V. Palmen,0,9464
49796,The Anome,0,43218
49798,AxelBoldt,0,48403
49802,Chuck Smith,0,48551
49804,William Avery,0,18955875
49807,Danny,0,48545
49812,Chuck Smith,0,48551
49813,William Avery,0,18955875
49814,Gareth Owen,0,48551
49816,JHK,0,48482
49817,Gareth Owen,0,48551
49818,Karen Johnson,0,19156567
49819,Karen Johnson,0,48548
49820,Chuck Smith,0,48554
49823,PierreAbbat,0,51423
49824,Sodium,0,48548
49825,Miguel~enwiki,0,19872
49826,Fritzlein,0,5134
49827,Mav,0,48096
49830,Gareth Owen,0,4637590
49831,Robert Merkel,0,23749
49832,The Cunctator,0,1164
49833,Chuck Smith,0,5134
49834,JeLuF,0,11158
49835,Karl E. V. Palmen,0,2011
49836,Karen Johnson,0,48539
49837,Chuck Smith,0,48551
49838,WojPob,0,48555
49839,RobLa,0,34963
49842,Verloren,0,48648
49843,Chuck Smith,0,5134
49846,William Avery,0,23749
49852,Trelvis,0,22054
49853,Wesley,0,6325
49856,Olof,0,33844
49858,Bryan Derksen,0,30965
49860,Rgamble,0,47332
49861,Rgamble,0,33844
49862,Zundark,0,48528
49863,Danny,0,23267
49865,William Avery,0,48562
49866,Ed Poor,0,48561
49868,Ed Poor,0,48648
49869,Jtnelson,0,12991
49870,AxelBoldt,0,43218
49871,The Epopt,0,20054
49873,Gareth Owen,0,12991
49874,AstroNomer,0,34631
49875,Zundark,0,31447
49876,Bryan Derksen,0,1182
49877,Malcolm Farmer,0,48551
49878,Vicki Rosenzweig,0,28147
49879,Clasqm,0,34751
49880,Vicki Rosenzweig,0,21565
49881,Clasqm,0,34751
49883,Vicki Rosenzweig,0,28147
49885,Vicki Rosenzweig,0,21565
49886,Miguel~enwiki,0,48560
49887,Diatarn_iv,0,13212
49889,Clasqm,0,34751
49890,William Avery,0,18955875
49891,Mav,0,48528
49892,Gianfranco,0,11786
49893,Trelvis,0,22054
49894,Gareth Owen,0,12991
49900,Ed Poor,0,48561
49901,AxelBoldt,0,43218
49904,AxelBoldt,0,2857
49905,The Anome,0,43218
49907,The Anome,0,43218
49908,Eclecticology,0,11786
49909,Mav,0,45281
49910,Karl E. V. Palmen,0,2011
49911,Karen Johnson,0,47818
49912,The Cunctator,0,46045
49913,AxelBoldt,0,2006
49914,Brion VIBBER,0,15019
49915,Malcolm Farmer,0,1315
49916,Brion VIBBER,0,48203
49917,Perry Bebbington,0,38575
49918,JHK,0,48482
49919,David Parker,0,34001
49920,Slrubenstein,0,46045
49921,Ortolan88,0,48574
49923,Damian Yerrick,0,10305
49925,JHK,0,48482
49926,-- April,0,50284
49928,Css,0,48321
49929,Mav,0,50284
49930,JHK,0,34001
49931,Benwbrum,0,13299
49933,Brion VIBBER,0,22939
49934,AxelBoldt,0,19655597
49935,Lee Daniel Crocker,0,48482
49936,JHK,0,48482
49937,Ortolan88,0,48578
49938,Uriyan,0,2006
49940,Pgdudda,0,44395
49943,PierreAbbat,0,48573
49944,Lee Daniel Crocker,0,50284
49947,Brion VIBBER,0,48574
49949,Css,0,24230
49950,Danny,0,24230
49951,Perequin,0,5282
49952,Bryan Derksen,0,39744
49956,PierreAbbat,0,2011
49957,William Avery,0,36858805
49959,RK,0,48559
49960,Slrubenstein,0,10305
49962,Chuck Smith,0,2011
49964,Danny,0,48559
49965,William Avery,0,36858818
49966,Koyaanis Qatsi,0,2012
49967,Zundark,0,36858805
49968,William Avery,0,36858805
49972,Ed Poor,0,20411885
49973,Ed Poor,0,10305
49974,Bryan Derksen,0,46083
49976,-- April,0,10305
49977,William Avery,0,31797
49978,Zundark,0,46083
49979,Zundark,0,46083
49980,Slrubenstein,0,45541
49981,Zundark,0,36858805
49983,LA2,0,38613
49986,Ed Poor,0,48545
49988,Zundark,0,46083
49989,Perequin,0,13299
49990,Ed Poor,0,5042951
49991,JHK,0,48482
49993,Deb,0,48571
49995,Danny,0,48586
49996,Danny,0,48586
49997,Tim Marklew,0,775
49999,Danny,0,36199
50000,Danny,0,48482
50004,Deb,0,47367
50005,Eclecticology,0,19655597
50006,WojPob,0,46075
50007,Brion VIBBER,0,2011
50011,Danny,0,48586
50012,Danny,0,24230
50013,Ed Poor,0,5042951
50014,Magnus Manske,0,48573
50015,The Anome,0,23047
50016,Miguel~enwiki,0,18955875
50017,Miguel~enwiki,0,48560
50018,Miguel~enwiki,0,48589
50019,Brion VIBBER,0,2012
50020,Marvin~enwiki,0,29252
50021,Css,0,17054975
50023,Rgamble,0,23065
50026,Mav,0,1236
50030,AxelBoldt,0,48096
50031,Timo Honkasalo,0,29330
50034,Fritzlein,0,19655597
50036,Miguel~enwiki,0,42315
50037,Miguel~enwiki,0,42315
50038,Miguel~enwiki,0,42315
50043,Ortolan88,0,48578
50045,Zundark,0,18946
50046,Eclecticology,0,19655597
50049,Miguel~enwiki,0,42315
50051,Ed Poor,0,48278
50052,Chuck Smith,0,38551
50053,Bryan Derksen,0,11136
50054,Chuck Smith,0,38551
50056,Rgamble,0,33844
50059,Chuck Smith,0,19655597
50060,Nedrichards,0,24222749
50061,Chuck Smith,0,48612
50062,Chuck Smith,0,38551
50064,WojPob,0,27827075
50065,Miguel~enwiki,0,775
50068,Chuck Smith,0,48612
50069,Chuck Smith,0,36509
50070,AxelBoldt,0,19699
50071,Fubar Obfusco,0,14157
50075,David Parker,0,8504
50077,AxelBoldt,0,5869
50078,MLPachali,0,42180
50079,Miguel~enwiki,0,48096
50080,LC~enwiki,0,775
50081,Mav,0,48561
50084,AxelBoldt,0,45069
50085,Karen Johnson,0,48614
50086,Brion VIBBER,0,46918
50087,Brion VIBBER,0,36656
50089,Chuck Smith,0,37097
50090,Eclecticology,0,47375
50092,DanKeshet,0,36505
50093,Rgamble,0,47345
50095,Karen Johnson,0,48617
50097,Enchanter,0,33658
50099,Toby~enwiki,0,1335
50101,Matthew Woodcraft,0,9709
50102,Miguel~enwiki,0,20646438
50104,Vicki Rosenzweig,0,9709
50107,Ed Poor,0,48621
50108,The Anome,0,25781
50109,Malcolm Farmer,0,46916
50111,ClaudeMuncey,0,69251
50112,Vicki Rosenzweig,0,46916
50114,Carey Evans,0,25424
50116,Larry Sanger,0,37097
50119,Oliverkroll,0,7089
50120,Manning Bartlett,0,22765
50126,Brion VIBBER,0,21786641
50127,Brion VIBBER,0,21786641
50131,Karen Johnson,0,69251
50134,Marj Tiefert,0,46470
50135,Manning Bartlett,0,48620
50139,Chuck Smith,0,38551
50140,Vignaux,0,13526
50143,Vicki Rosenzweig,0,46916
50144,Damian Yerrick,0,8285
50146,Lee Daniel Crocker,0,48620
50148,LA2,0,13831
50149,Karen Johnson,0,48630
50151,Damian Yerrick,0,20324344
50155,Bryan Derksen,0,6197
50156,CYD,0,18938683
50159,Chuck Smith,0,20324344
50160,LA2,0,11175
50162,Miguel~enwiki,0,29954
50163,PierreAbbat,0,46470
50165,Bryan Derksen,0,14022
50172,Koyaanis Qatsi,0,31874
50176,Zundark,0,34199
50180,Brion VIBBER,0,21786641
50181,AxelBoldt,0,39358
50186,Brion VIBBER,0,48627
50188,Manning Bartlett,0,25169208
50189,Roadrunner,0,48640
50192,Malcolm Farmer,0,29657
50193,Damian Yerrick,0,34487
50194,Mav,0,45309
50196,Mirwin,0,45309
50198,-- April,0,47818
50203,Miguel~enwiki,0,18946
50204,Mirwin,0,45914
50205,Malcolm Farmer,0,2395
50206,Jeronimo,0,18874028
50207,Noises,0,28419612
50208,Jeronimo,0,40127601
50209,Damian Yerrick,0,34558
50210,The Cunctator,0,27566
50213,Zundark,0,22764
50214,CYD,0,11875
50218,Derek Ross,0,1008
50219,Slrubenstein,0,46045
50222,Vicki Rosenzweig,0,1216
50223,Koyaanis Qatsi,0,18543278
50224,Mirwin,0,45309
50225,Paul Drye,0,10882
50230,Zundark,0,25458
50231,Zundark,0,25458
50232,RobLa,0,11020
50235,Sabre23t,0,18949501
50237,Karen Johnson,0,23501
50238,Clasqm,0,34792
50239,Vicki Rosenzweig,0,15831
50240,Chuck Smith,0,48561
50241,Sfmontyo,0,24689
50243,Zundark,0,48561
50244,Lee Daniel Crocker,0,48395
50248,Manning Bartlett,0,22765
50249,AxelBoldt,0,48403
50251,The Anome,0,48403
50254,Magnus Manske,0,25781
50257,Gareth Owen,0,13212
50259,Diatarn_iv,0,13212
50261,Diatarn_iv,0,13212
50262,The Anome,0,7827
50265,Nedrichards,0,24222749
50266,JHK,0,48648
50267,Ortolan88,0,48203
50271,Karen Johnson,0,48649
50274,The Anome,0,28730
50277,Jsc1973,0,48651
50278,Miguel~enwiki,0,48589
50279,AxelBoldt,0,12401
50280,Zundark,0,5030553
50282,The Anome,0,6512
50283,PierreAbbat,0,48628
50284,Karen Johnson,0,42176
50286,The Anome,0,6512
50287,GillianAnderson,0,20648089
50289,Karen Johnson,0,42176
50290,The Anome,0,42176
50291,Ansible,0,45852
50292,Diatarn_iv,0,13212
50294,Jeronimo,0,16825404
50295,Gareth Owen,0,16825404
50297,Tobias Hoevekamp,0,5030553
50298,Roadrunner,0,48640
50299,Tobias Hoevekamp,0,48395
50301,The Anome,0,10137
50302,GillianAnderson,0,19312
50303,Gareth Owen,0,16825404
50304,Tobias Hoevekamp,0,9251
50305,Mirwin,0,48395
50307,The Anome,0,19344125
50308,The Anome,0,19344125
50309,The Anome,0,42176
50311,Brion VIBBER,0,26685
50312,The Anome,0,26685
50314,The Anome,0,45852
50316,The Anome,0,20782117
50317,The Anome,0,26685
50318,WojPob,0,42253
50319,The Anome,0,42253
50321,The Anome,0,42253
50322,CYD,0,11875
50326,The Cunctator,0,6658
50329,Miguel~enwiki,0,17054975
50333,The Anome,0,45852
50334,The Cunctator,0,6658
50335,Brion VIBBER,0,22765
50336,Karl E. V. Palmen,0,12401
50337,The Cunctator,0,6658
50338,The Anome,0,45852
50339,Mirwin,0,27764
50340,The Anome,0,20785947
50341,The Anome,0,27764
50342,IanLewis~enwiki,0,12590
50343,Brion VIBBER,0,22765
50345,Uriyan,0,13263
50346,Zundark,0,25458
50350,Vicki Rosenzweig,0,28145
50351,Mav,0,5042951
50355,Mav,0,36912
50357,Brion VIBBER,0,47185
50358,Bryan Derksen,0,7655
50359,Vicki Rosenzweig,0,11164
50360,The Anome,0,7655
50361,AxelBoldt,0,47641
50362,Vicki Rosenzweig,0,11164
50363,Tobias Hoevekamp,0,11164
50364,Tobias Hoevekamp,0,2395
50365,The Anome,0,47641
50366,The Anome,0,47641
50367,Tobias Hoevekamp,0,1777
50368,Karen Johnson,0,23501
50369,Diatarn_iv,0,13212
50370,Koyaanis Qatsi,0,4531
50371,Ansible,0,15842
50375,Diatarn_iv,0,13212
50379,Danny,0,2395
50381,Karl E. V. Palmen,0,8400
50384,Tobias Hoevekamp,0,2395
50387,Tobias Hoevekamp,0,2395
50390,Diatarn_iv,0,13212
50393,Qbmessiah,0,47731
50396,Sodium,0,48548
50401,Lee Daniel Crocker,0,48650
50405,Lee Daniel Crocker,0,48650
50406,Manning Bartlett,0,47185
50407,RjLesch,0,11363
50408,Bryan Derksen,0,20646400
50409,The Anome,0,4531
50410,Tobias Hoevekamp,0,11363
50412,Danny,0,48482
50413,Manning Bartlett,0,31771
50414,Bryan Derksen,0,20646400
50416,Manning Bartlett,0,22765
50417,Bryan Derksen,0,20646400
50422,Damian Yerrick,0,18932365
50423,Damian Yerrick,0,18932365
50425,RjLesch,0,11006
50426,Gareth Owen,0,47185
50427,JHK,0,142990
50429,Wesley,0,16329
50430,Gareth Owen,0,48669
50431,Rmhermen,0,23604
50433,Tobias Hoevekamp,0,11006
50434,Manning Bartlett,0,47185
50436,Diatarn_iv,0,13212
50437,Rmhermen,0,11006
50438,Jeronimo,0,48644
50439,Gareth Owen,0,38252
50440,Manning Bartlett,0,48676
50441,Danny,0,11006
50442,Tobias Hoevekamp,0,11006
50443,Tobias Hoevekamp,0,11006
50447,Malcolm Farmer,0,11025
50448,Tobias Hoevekamp,0,11363
50449,Gianfranco,0,25458
50450,Ed Poor,0,48543
50452,MichaelTinkler,0,142990
50453,Jeronimo,0,16825404
50454,Larry Sanger,0,13374139
50455,Tobias Hoevekamp,0,11006
50456,Tobias Hoevekamp,0,11006
50458,Rmhermen,0,48676
50459,Manning Bartlett,0,48676
50460,JHK,0,1894814
50461,Scott REDD~enwiki,0,15872
50463,Ortolan88,0,48543
50464,Malcolm Farmer,0,1315
50465,Karen Johnson,0,48649
50466,Larry Sanger,0,48649
50467,Wesley,0,47185
50468,Larry Sanger,0,48649
50469,Chuck Smith,0,18536073
50470,Ed Poor,0,43088
50472,Slrubenstein,0,46045
50476,Bryan Derksen,0,46916
50477,Girlich,0,25215
50478,Jsc1973,0,43413
50479,Vicki Rosenzweig,0,48623
50480,Ortolan88,0,48623
50481,XJaM,0,11009
50483,Tobias Hoevekamp,0,11009
50484,Manning Bartlett,0,48688
50485,Tobias Hoevekamp,0,11009
50486,Eclecticology,0,18963870
50487,Gareth Owen,0,3851
50488,-- April,0,48684
50489,JHK,0,48482
50490,The Anome,0,6658
50494,Scott REDD~enwiki,0,15872
50495,Brion VIBBER,0,5030553
50497,Slrubenstein,0,46045
50498,Enchanter,0,46045
50499,Deb,0,48694
50500,Gareth Owen,0,48683
50501,Uriyan,0,15872
50503,Deb,0,48694
50505,-- April,0,14880
50507,Deb,0,37397201
50508,Malcolm Farmer,0,45852
50509,JHK,0,1894814
50511,Larry Sanger,0,48649
50514,Ed Poor,0,48683
50516,Gareth Owen,0,48683
50519,-- April,0,48684
50521,-- April,0,38316
50522,Manning Bartlett,0,48676
50523,Karen Johnson,0,48648
50524,Lee Daniel Crocker,0,23051
50525,Sodium,0,12775
50526,Tobias Hoevekamp,0,12775
50527,Eclecticology,0,48728
50528,Deb,0,14187
50529,The Anome,0,32203
50533,Eclecticology,0,27691
50534,Enchanter,0,27691
50535,Chuck Smith,0,54540
50536,TwoOneTwo,0,22255742
50537,Eclecticology,0,22255742
50539,Eclecticology,0,22255742
50540,Diatarn_iv,0,27914
50541,Chuck Smith,0,32203
50542,Rmhermen,0,48728
50543,The Anome,0,13787
50544,Tobias Hoevekamp,0,13787
50546,Enchanter,0,13485
50550,Deb,0,48690
50551,Tobias Hoevekamp,0,10930
50552,-- April,0,14880
50554,Malcolm Farmer,0,2012
50555,The Anome,0,48640
50556,PierreAbbat,0,16456
50557,Clasqm,0,39948
50558,The Anome,0,20756850
50559,Vignaux,0,26113
50560,LA2,0,35900
50561,Manning Bartlett,0,22764
50563,Vignaux,0,13525
50564,Dachshund,0,27790
50570,The Anome,0,48403
50573,Ortolan88,0,46916
50574,Manning Bartlett,0,22765
50576,RjLesch,0,16825404
50579,AxelBoldt,0,20412
50580,Ortolan88,0,48623
50583,Seindal,0,44762
50585,Bryan Derksen,0,23666
50587,Ik1tzo~enwiki,0,44762
50589,AxelBoldt,0,20412
50591,AxelBoldt,0,20412
50592,Tobias Hoevekamp,0,10930
50593,Seindal,0,18593737
50597,Deb,0,34673
50599,Danny,0,10930
50600,-- April,0,26715
50608,Tobias Hoevekamp,0,16025
50609,-- April,0,16209
50610,Jsc1973,0,16209
50611,Mirwin,0,48711
50613,Jsc1973,0,16209
50614,Roadrunner,0,48712
50615,Eean,0,36659
50616,Bryan Derksen,0,46021
50618,Tim Shell,0,9882
50619,-- April,0,48684
50620,Rgamble,0,48684
50622,Rgamble,0,48684
50623,Vignaux,0,26113
50624,Mirwin,0,48711
50628,Enchanter,0,48671
50630,Deb,0,48705
50631,Mirwin,0,39588
50632,Roadrunner,0,48712
50634,Taw,0,21676
50636,Karen Johnson,0,25165708
50637,Ed Poor,0,36912
50638,Mirwin,0,39588
50639,AxelBoldt,0,22261
50640,Mirwin,0,47536
50641,Enchanter,0,43613
50642,Uriyan,0,18934432
50643,Karen Johnson,0,47462
50645,Wesley,0,28668
50646,Enchanter,0,25165708
50647,Danny,0,24230
50648,Hollasch,0,48463
50649,MichaelTinkler,0,37409
50650,AxelBoldt,0,18593737
50651,Karen Johnson,0,36806
50652,Enchanter,0,2012
50653,Rootbeer,0,48064
50654,0,0,13297
50655,Olof,0,46358
50659,Tim Shell,0,41543
50666,The Anome,0,29790
50667,Eclecticology,0,14880
50677,Vignaux,0,48705
50679,Seindal,0,48705
50682,The Anome,0,11875
50685,Jsc1973,0,16209
50687,Eclecticology,0,6023
50692,Enchanter,0,48728
50694,Enchanter,0,43613
50696,Enchanter,0,19477868
50697,Mincus,0,48730
50702,Gianfranco,0,16366
50705,Jsc1973,0,48733
50706,AxelBoldt,0,40332
50708,Jsc1973,0,48733
50712,The Anome,0,18949501
50714,Ed Poor,0,48649
50715,Ed Poor,0,48696
50718,-- April,0,27751221
50723,Karen Johnson,0,23337
50724,Zundark,0,23667
50727,-- April,0,48561
50728,-- April,0,48561
50729,XJaM,0,21462005
50730,-- April,0,48561
50732,WojPob,0,2564
50733,WojPob,0,18951826
50734,Manning Bartlett,0,30889282
50735,Mav,0,48742
50736,Tobias Hoevekamp,0,2279
50738,Tobias Hoevekamp,0,48689
50741,Tobias Hoevekamp,0,11009
50742,Damian Yerrick,0,11924
50743,Mirwin,0,48664
50745,Karen Johnson,0,23337
50747,Mav,0,11924
50748,Mirwin,0,34413
50749,Mirwin,0,34413
50750,Gianfranco,0,26503411
50751,Seindal,0,48705
50753,Mirwin,0,34413
50754,Mirwin,0,34413
50755,Mav,0,43806
50756,Karen Johnson,0,48647
50761,Mirwin,0,3405443
50762,Lee Daniel Crocker,0,48528
50765,Damian Yerrick,0,40709
50766,MichaelTinkler,0,34348
50773,JHK,0,1894814
50779,Zundark,0,39847
50781,David Parker,0,44356
50784,Pgdudda,0,48647
50785,Jsc1973,0,48756
50786,Jsc1973,0,48756
50787,Jsc1973,0,48756
50788,Danny,0,48756
50789,Vicki Rosenzweig,0,27533
50790,Darius Bacon,0,9604
50791,JHK,0,38581
50792,VincentV,0,15801
50793,Jsc1973,0,48756
50797,Roadrunner,0,48627
50801,Stephen Gilbert,0,48582
50802,Mirwin,0,34413
50805,Manning Bartlett,0,22765
50809,Manning Bartlett,0,4251
50811,PierreAbbat,0,23859945
50812,Manning Bartlett,0,4416
50813,Pgdudda,0,34160
50814,Jcra,0,30596
50818,Larry Sanger,0,48735
50819,Tobias Hoevekamp,0,16456
50820,PierreAbbat,0,43806
50821,Serge Stinckwich,0,11141
50822,Danny,0,2395
50823,LC~enwiki,0,6115
50824,Jeronimo,0,48644
50826,Jeronimo,0,48644
50828,The Anome,0,24619
50829,Tobias Hoevekamp,0,1175
50831,Josh Grosse,0,34413
50832,Danny,0,1777
50833,Mav,0,11924
50834,AxelBoldt,0,11039790
50837,Danny,0,2279
50841,Mav,0,23535306
50842,Josh Grosse,0,332
50843,Danny,0,18951826
50847,Brion VIBBER,0,48830
50848,Danny,0,48768
50851,Mirwin,0,22261
50854,Karen Johnson,0,24619
50857,Ed Poor,0,48648
50861,Karen Johnson,0,59572
50863,-- April,0,48561
50868,Jeronimo,0,18874028
50869,Guppie,0,34369
50870,Danny,0,25704
50871,Peter Winnberg,0,25764
50872,Jsc1973,0,18693
50873,Cable Hills,0,18868308
50874,Zundark,0,36858805
50877,Brion VIBBER,0,22576
50880,Lee Daniel Crocker,0,48677
50881,Jsc1973,0,48780
50883,Jsc1973,0,48780
50884,Guppie,0,34369
50886,Diatarn_iv,0,48781
50888,Jsc1973,0,48780
50889,Jsc1973,0,48780
50890,Jsc1973,0,48780
50891,-- April,0,25454239
50892,Mav,0,48172
50893,QIM,0,19906
50894,Jsc1973,0,18693
50896,Jeronimo,0,20989
50898,QIM,0,25454239
50899,Karen Johnson,0,48172
50902,Karen Johnson,0,48172
50903,Jeronimo,0,22576
50906,Diatarn_iv,0,48596
50907,Dachshund,0,42898
50910,Malcolm Farmer,0,23475629
50916,Karen Johnson,0,48172
50917,The Anome,0,19356
50918,Karen Johnson,0,19356
50921,Miguel~enwiki,0,18955875
50922,TwoOneTwo,0,8022
50925,Scipius,0,13289
50928,Lloy0076,0,48491
50944,King of birds,0,23726
50947,Gianfranco,0,44010
50951,Dch,0,44280
50952,Dch,0,44280
50954,WojPob,0,15043
50956,Eclecticology,0,26186
50958,Malcolm Farmer,0,13093203
50959,Lee Daniel Crocker,0,23740
50962,Perry Bebbington,0,39005
50964,Gorm,0,39005
50966,Gareth Owen,0,21431810
50967,Diatarn_iv,0,21486505
50969,AxelBoldt,0,17945
50970,Gianfranco,0,21486505
50972,ClaudineChionh,0,11310
50974,Ed Poor,0,48799
50975,Ed Poor,0,48799
50976,DanKeshet,0,18842471
50978,Vicki Rosenzweig,0,11466
50979,Mav,0,43613
50982,Magnus Manske,0,27089
50983,AxelBoldt,0,48246
50985,Ed Poor,0,48799
50986,JHK,0,142990
50987,AxelBoldt,0,48246
50988,Ffaker,0,26909
50989,-- April,0,46607
50990,AxelBoldt,0,54130
50991,Ed Poor,0,48799
50996,Seindal,0,18593737
50997,Mav,0,29252
50998,Karen Johnson,0,48735
51001,Peter Winnberg,0,49047
51003,Gareth Owen,0,48804
51007,Hellbent,0,25914154
51008,Gritchka,0,12958
51009,AxelBoldt,0,22261
51010,XJaM,0,20059
51012,Ed Poor,0,48806
51014,Gareth Owen,0,12991
51015,Miguel~enwiki,0,18842471
51017,Miguel~enwiki,0,18842471
51018,Miguel~enwiki,0,18842471
51021,The Anome,0,25964
51022,Wesley,0,48808
51025,Rmhermen,0,48799
51028,Gareth Owen,0,12991
51029,The Anome,0,48778
51031,AxelBoldt,0,48778
51032,Peter Winnberg,0,49047
51035,AxelBoldt,0,20059
51036,Miguel~enwiki,0,18842471
51040,Gareth Owen,0,30965
51042,JHK,0,25914154
51044,Ed Poor,0,49047
51045,Vicki Rosenzweig,0,29290
51046,Roadrunner,0,29290
51048,Roadrunner,0,29290
51049,Gritchka,0,9367
51051,Danny,0,9367
51052,-- April,0,48803
51056,Gareth Owen,0,19521
51058,QIM,0,19906
51059,Zundark,0,48246
51060,Verloren,0,32942
51061,Koyaanis Qatsi,0,6718
51062,-- April,0,48824
51065,Amillar,0,39055
51066,-- April,0,6658
51067,Guppie,0,27010
51068,Zundark,0,14962
51072,ClaudeMuncey,0,31485
51074,Ed Poor,0,49047
51075,AxelBoldt,0,48785
51077,Enchanter,0,31792
51078,Miguel~enwiki,0,47773
51079,Gianfranco,0,26909
51080,Lee Daniel Crocker,0,48767
51081,Lee Daniel Crocker,0,48821
51082,Tarquin,0,10678
51083,Jsc1973,0,48780
51084,AxelBoldt,0,48778
51085,Jcra,0,17054975
51087,Tarquin,0,10678
51088,Lee Daniel Crocker,0,49047
51089,Jcra,0,17054975
51090,Mirwin,0,48778
51092,Enchanter,0,48767
51093,Lee Daniel Crocker,0,27010
51094,Brion VIBBER,0,18618239
51095,Lee Daniel Crocker,0,48830
51097,Enchanter,0,48821
51098,Piotr Gasiorowski,0,10803
51099,Pgdudda,0,13555
51101,DanKeshet,0,31152
51102,-- April,0,6658
51103,Zundark,0,37383
51104,AxelBoldt,0,48778
51105,Zundark,0,37384
51106,Zundark,0,18628317
51109,Lee Daniel Crocker,0,19007
51110,Zundark,0,36577
51111,-- April,0,3876
51112,Ed Poor,0,49047
51113,Bryan Derksen,0,19694
51114,Bryan Derksen,0,26751
51116,Ed Poor,0,36577
51117,Mirwin,0,27010
51122,Chuck Smith,0,18190
51123,-- April,0,36884
51124,Lee Daniel Crocker,0,18618239
51125,Amillar,0,39055
51136,TwoOneTwo,0,21470
51138,Verloren,0,45900
51139,Zundark,0,21470
51144,The Epopt,0,34998
51145,Verloren,0,47735
51146,Verloren,0,47736
51147,Zundark,0,48836
51148,Verloren,0,47589
51149,The Epopt,0,35006
51150,The Epopt,0,35648
51151,Bryan Derksen,0,47376
51152,Ed Poor,0,18430966
51153,Amillar,0,48827
51155,Lee Daniel Crocker,0,49047
51156,Zundark,0,49047
51157,Tobias Hoevekamp,0,48838
51158,Roadrunner,0,25914154
51159,TwoOneTwo,0,23409798
51160,Tobias Hoevekamp,0,48838
51161,Tobias Hoevekamp,0,48839
51162,Tobias Hoevekamp,0,48838
51164,Tobias Hoevekamp,0,48838
51165,Tobias Hoevekamp,0,48837
51166,Tobias Hoevekamp,0,48837
51167,Zundark,0,49047
51169,Tobias Hoevekamp,0,48837
51170,Mav,0,49047
51173,Dze27,0,26909
51174,Eclecticology,0,18430966
51179,Gianfranco,0,26909
51182,Karl E. V. Palmen,0,10307
51184,Rgamble,0,47346
51185,Mirwin,0,39099
51186,Rgamble,0,47346
51187,Lee Daniel Crocker,0,39099
51188,Rgamble,0,47346
51190,Rgamble,0,48842
51192,Rgamble,0,47345
51196,Rgamble,0,33844
51201,Enchanter,0,38286
51202,Enchanter,0,38286
51204,Karen Johnson,0,48743
51205,WojPob,0,7958
